"idSurveyBlocks";"BlockName";"BlockHa";"Enabled";"ActiveYear"
282;"H099";80.0;1;"2021-01-01 00:00:00"
283;"P22";26.0;1;"2021-01-01 00:00:00"
284;"P25A";19.0;1;"2021-01-01 00:00:00"
285;"H108";23.0;1;"2021-01-01 00:00:00"
286;"H122";40.0;1;"2021-01-01 00:00:00"
287;"H123";38.0;1;"2021-01-01 00:00:00"
288;"H151";8.0;1;"2021-01-01 00:00:00"
289;"H173";11.0;1;"2021-01-01 00:00:00"
290;"HL006";48.0;1;"2021-01-01 00:00:00"
291;"B28A";5.0;1;"2021-01-01 00:00:00"
292;"HL025";28.0;1;"2021-01-01 00:00:00"
293;"HS003";46.0;1;"2021-01-01 00:00:00"
294;"RP011";31.0;1;"2021-01-01 00:00:00"
295;"HS014";38.0;1;"2021-01-01 00:00:00"
296;"I000";14.0;1;"2021-01-01 00:00:00"
297;"I009A";45.0;1;"2021-01-01 00:00:00"
298;"I009B";27.0;1;"2021-01-01 00:00:00"
299;"I011";30.0;1;"2021-01-01 00:00:00"
300;"I012A";46.0;1;"2021-01-01 00:00:00"
301;"I013";32.0;1;"2021-01-01 00:00:00"
302;"I013B";9.0;1;"2021-01-01 00:00:00"
303;"I021";21.0;1;"2021-01-01 00:00:00"
304;"I022";61.0;1;"2021-01-01 00:00:00"
305;"I031";9.0;1;"2021-01-01 00:00:00"
306;"P8";11.0;1;"2021-01-01 00:00:00"
307;"I037D";9.0;1;"2021-01-01 00:00:00"
308;"I045A";14.0;1;"2021-01-01 00:00:00"
309;"I053";25.0;1;"2021-01-01 00:00:00"
310;"I055";41.0;1;"2021-01-01 00:00:00"
311;"I056";36.0;1;"2021-01-01 00:00:00"
312;"I063";17.0;1;"2021-01-01 00:00:00"
313;"I070";28.0;1;"2021-01-01 00:00:00"
314;"I072";27.0;1;"2021-01-01 00:00:00"
315;"I073";35.0;1;"2021-01-01 00:00:00"
316;"I095";33.0;1;"2021-01-01 00:00:00"
317;"I109A";22.0;1;"2021-01-01 00:00:00"
318;"I113";40.0;1;"2021-01-01 00:00:00"
319;"I117";34.0;1;"2021-01-01 00:00:00"
320;"I119";27.0;1;"2021-01-01 00:00:00"
321;"I127";25.0;1;"2021-01-01 00:00:00"
322;"I130";11.0;1;"2021-01-01 00:00:00"
323;"I133";46.0;1;"2021-01-01 00:00:00"
324;"I135";10.0;1;"2021-01-01 00:00:00"
325;"J016";36.0;1;"2021-01-01 00:00:00"
326;"J024";18.0;1;"2021-01-01 00:00:00"
327;"J031";25.0;1;"2021-01-01 00:00:00"
328;"J040";36.0;1;"2021-01-01 00:00:00"
329;"J048";10.0;1;"2021-01-01 00:00:00"
330;"J050A";45.0;1;"2021-01-01 00:00:00"
331;"J051";25.0;1;"2021-01-01 00:00:00"
332;"J051A";27.0;1;"2021-01-01 00:00:00"
333;"J065";26.0;1;"2021-01-01 00:00:00"
334;"J102";23.0;1;"2021-01-01 00:00:00"
335;"J107";31.0;1;"2021-01-01 00:00:00"
336;"J128A";14.0;1;"2021-01-01 00:00:00"
337;"J137";65.0;1;"2021-01-01 00:00:00"
338;"R050";37.0;1;"2021-01-01 00:00:00"
339;"J141";54.0;1;"2021-01-01 00:00:00"
340;"J161";32.0;1;"2021-01-01 00:00:00"
341;"J165";21.0;1;"2021-01-01 00:00:00"
342;"J167";28.0;1;"2021-01-01 00:00:00"
343;"J168";18.0;1;"2021-01-01 00:00:00"
344;"J170";41.0;1;"2021-01-01 00:00:00"
345;"J183";47.0;1;"2021-01-01 00:00:00"
346;"J185";21.0;1;"2021-01-01 00:00:00"
347;"J188";29.0;1;"2021-01-01 00:00:00"
348;"J190";11.0;1;"2021-01-01 00:00:00"
349;"J211";19.0;1;"2021-01-01 00:00:00"
350;"J222";13.0;1;"2021-01-01 00:00:00"
351;"J228";6.0;1;"2021-01-01 00:00:00"
352;"J239";20.0;1;"2021-01-01 00:00:00"
353;"J249";49.0;1;"2021-01-01 00:00:00"
354;"J255";32.0;1;"2021-01-01 00:00:00"
355;"J274";34.0;1;"2021-01-01 00:00:00"
356;"K006";40.0;1;"2021-01-01 00:00:00"
357;"K036B";6.0;1;"2021-01-01 00:00:00"
358;"K098";17.0;1;"2021-01-01 00:00:00"
359;"K139A";26.0;1;"2021-01-01 00:00:00"
360;"K147";9.0;1;"2021-01-01 00:00:00"
361;"K148A";17.0;1;"2021-01-01 00:00:00"
362;"K149";16.0;1;"2021-01-01 00:00:00"
363;"K158";20.0;1;"2021-01-01 00:00:00"
364;"K15A";15.0;1;"2021-01-01 00:00:00"
365;"K163";13.0;1;"2021-01-01 00:00:00"
366;"K168";7.0;1;"2021-01-01 00:00:00"
367;"K169";15.0;1;"2021-01-01 00:00:00"
368;"K172";19.0;1;"2021-01-01 00:00:00"
369;"K175";35.0;1;"2021-01-01 00:00:00"
370;"K179";9.0;1;"2021-01-01 00:00:00"
371;"K187";19.0;1;"2021-01-01 00:00:00"
372;"K58";45.0;1;"2021-01-01 00:00:00"
373;"K59";16.0;1;"2021-01-01 00:00:00"
374;"K62";25.0;1;"2021-01-01 00:00:00"
375;"K64";10.0;1;"2021-01-01 00:00:00"
376;"K72";35.0;1;"2021-01-01 00:00:00"
377;"KB009";35.0;1;"2021-01-01 00:00:00"
378;"KB015";30.0;1;"2021-01-01 00:00:00"
379;"KB017";31.0;1;"2021-01-01 00:00:00"
380;"RP029";12.0;1;"2021-01-01 00:00:00"
381;"KB022";43.0;1;"2021-01-01 00:00:00"
382;"KB023B";20.0;1;"2021-01-01 00:00:00"
383;"KB025B";9.0;1;"2021-01-01 00:00:00"
384;"T025";28.0;1;"2021-01-01 00:00:00"
385;"KB039";37.0;1;"2021-01-01 00:00:00"
386;"KB047A";14.0;1;"2021-01-01 00:00:00"
387;"KB049";12.0;1;"2021-01-01 00:00:00"
388;"KB078B";7.0;1;"2021-01-01 00:00:00"
389;"KO774FBurn";2.0;1;"2021-01-01 00:00:00"
390;"L018";33.0;1;"2021-01-01 00:00:00"
391;"L019";14.0;1;"2021-01-01 00:00:00"
392;"L025";48.0;1;"2021-01-01 00:00:00"
393;"L028B";23.0;1;"2021-01-01 00:00:00"
394;"L041";30.0;1;"2021-01-01 00:00:00"
395;"L045";57.0;1;"2021-01-01 00:00:00"
396;"L047";47.0;1;"2021-01-01 00:00:00"
397;"L051";22.0;1;"2021-01-01 00:00:00"
398;"L052";27.0;1;"2021-01-01 00:00:00"
399;"L067";61.0;1;"2021-01-01 00:00:00"
400;"L068";76.0;1;"2021-01-01 00:00:00"
401;"L106";36.0;1;"2021-01-01 00:00:00"
402;"R031";19.0;1;"2021-01-01 00:00:00"
403;"R032";10.0;1;"2021-01-01 00:00:00"
404;"L131";40.0;1;"2021-01-01 00:00:00"
405;"L135";54.0;1;"2021-01-01 00:00:00"
406;"L148A";22.0;1;"2021-01-01 00:00:00"
407;"L27";29.0;1;"2021-01-01 00:00:00"
408;"L34";31.0;1;"2021-01-01 00:00:00"
409;"L60";38.0;1;"2021-01-01 00:00:00"
410;"L76";28.0;1;"2021-01-01 00:00:00"
411;"L78";23.0;1;"2021-01-01 00:00:00"
412;"T004A";2.0;1;"2021-01-01 00:00:00"
413;"L83";9.0;1;"2021-01-01 00:00:00"
414;"LC109D";29.0;1;"2021-01-01 00:00:00"
415;"LS003";19.0;1;"2021-01-01 00:00:00"
416;"LS008A";31.0;1;"2021-01-01 00:00:00"
417;"LS017";24.0;1;"2021-01-01 00:00:00"
418;"LS024";39.0;1;"2021-01-01 00:00:00"
419;"RP013";49.0;1;"2021-01-01 00:00:00"
420;"LS032";26.0;1;"2021-01-01 00:00:00"
421;"LS033";26.0;1;"2021-01-01 00:00:00"
422;"LS044";25.0;1;"2021-01-01 00:00:00"
423;"LS069A";21.0;1;"2021-01-01 00:00:00"
424;"LS080";41.0;1;"2021-01-01 00:00:00"
425;"LS089";10.0;1;"2021-01-01 00:00:00"
426;"LS090";11.0;1;"2021-01-01 00:00:00"
427;"LS093";29.0;1;"2021-01-01 00:00:00"
428;"LS094";44.0;1;"2021-01-01 00:00:00"
429;"LS100";0.0;1;"2021-01-01 00:00:00"
430;"LS103";21.0;1;"2021-01-01 00:00:00"
431;"M000";23.0;1;"2021-01-01 00:00:00"
432;"M020";13.0;1;"2021-01-01 00:00:00"
433;"M055";31.0;1;"2021-01-01 00:00:00"
434;"M056";20.0;1;"2021-01-01 00:00:00"
435;"R068";83.0;1;"2021-01-01 00:00:00"
436;"M063";19.0;1;"2021-01-01 00:00:00"
437;"M11";25.0;1;"2021-01-01 00:00:00"
438;"M27";7.0;1;"2021-01-01 00:00:00"
439;"M41";11.0;1;"2021-01-01 00:00:00"
440;"M43";36.0;1;"2021-01-01 00:00:00"
441;"MK005";40.0;1;"2021-01-01 00:00:00"
442;"MK007";32.0;1;"2021-01-01 00:00:00"
443;"MK008";4.0;1;"2021-01-01 00:00:00"
444;"MK011";32.0;1;"2021-01-01 00:00:00"
445;"RP032";18.0;1;"2021-01-01 00:00:00"
446;"MK021";20.0;1;"2021-01-01 00:00:00"
447;"MK022";48.0;1;"2021-01-01 00:00:00"
448;"MK024";30.0;1;"2021-01-01 00:00:00"
449;"MK028";14.0;1;"2021-01-01 00:00:00"
450;"MK053";56.0;1;"2021-01-01 00:00:00"
451;"MK054A";20.0;1;"2021-01-01 00:00:00"
452;"MK058";24.0;1;"2021-01-01 00:00:00"
453;"MK061";43.0;1;"2021-01-01 00:00:00"
454;"MK069";11.0;1;"2021-01-01 00:00:00"
455;"MK074";11.0;1;"2021-01-01 00:00:00"
456;"MK081";18.0;1;"2021-01-01 00:00:00"
457;"MK902";22.0;1;"2021-01-01 00:00:00"
458;"T148";5.0;1;"2021-01-01 00:00:00"
459;"N143-Red";25.0;1;"2021-01-01 00:00:00"
460;"N31";52.0;1;"2021-01-01 00:00:00"
461;"N33";43.0;1;"2021-01-01 00:00:00"
462;"N84";93.0;1;"2021-01-01 00:00:00"
463;"N90";30.0;1;"2021-01-01 00:00:00"
464;"N91";23.0;1;"2021-01-01 00:00:00"
465;"N92";46.0;1;"2021-01-01 00:00:00"
466;"N95";19.0;1;"2021-01-01 00:00:00"
467;"N96";20.0;1;"2021-01-01 00:00:00"
468;"NN12";37.0;1;"2021-01-01 00:00:00"
469;"NN7";21.0;1;"2021-01-01 00:00:00"
470;"NT009A";44.0;1;"2021-01-01 00:00:00"
471;"NT012";21.0;1;"2021-01-01 00:00:00"
472;"NT018";34.0;1;"2021-01-01 00:00:00"
473;"NT027B";34.0;1;"2021-01-01 00:00:00"
474;"NT030";14.0;1;"2021-01-01 00:00:00"
475;"NT033";55.0;1;"2021-01-01 00:00:00"
476;"NT041";4.0;1;"2021-01-01 00:00:00"
477;"NT050";8.0;1;"2021-01-01 00:00:00"
478;"NT054";50.0;1;"2021-01-01 00:00:00"
479;"NT055";47.0;1;"2021-01-01 00:00:00"
480;"NT057";47.0;1;"2021-01-01 00:00:00"
481;"NT065B";19.0;1;"2021-01-01 00:00:00"
482;"NT067";10.0;1;"2021-01-01 00:00:00"
483;"NT067A";3.0;1;"2021-01-01 00:00:00"
484;"NT070";24.0;1;"2021-01-01 00:00:00"
485;"NT091";28.0;1;"2021-01-01 00:00:00"
486;"NT115";20.0;1;"2021-01-01 00:00:00"
487;"NT116";18.0;1;"2021-01-01 00:00:00"
488;"NT116A";19.0;1;"2021-01-01 00:00:00"
489;"O084";4.0;1;"2021-01-01 00:00:00"
490;"O112";9.0;1;"2021-01-01 00:00:00"
491;"O162A";3.0;1;"2021-01-01 00:00:00"
492;"O166";38.0;1;"2021-01-01 00:00:00"
493;"O168";19.0;1;"2021-01-01 00:00:00"
494;"O173";6.0;1;"2021-01-01 00:00:00"
495;"O179";7.0;1;"2021-01-01 00:00:00"
496;"RP028";32.0;1;"2021-01-01 00:00:00"
497;"O418";2.0;1;"2021-01-01 00:00:00"
498;"O438";30.0;1;"2021-01-01 00:00:00"
499;"O441";15.0;1;"2021-01-01 00:00:00"
500;"O463";59.0;1;"2021-01-01 00:00:00"
501;"O473";8.0;1;"2021-01-01 00:00:00"
502;"O476";15.0;1;"2021-01-01 00:00:00"
503;"O511";5.0;1;"2021-01-01 00:00:00"
504;"O511A";26.0;1;"2021-01-01 00:00:00"
505;"O513";29.0;1;"2021-01-01 00:00:00"
506;"O520";24.0;1;"2021-01-01 00:00:00"
507;"O533";22.0;1;"2021-01-01 00:00:00"
508;"O563";27.0;1;"2021-01-01 00:00:00"
509;"RP034";12.0;1;"2021-01-01 00:00:00"
510;"O564";8.0;1;"2021-01-01 00:00:00"
511;"P028";12.0;1;"2021-01-01 00:00:00"
512;"P060";20.0;1;"2021-01-01 00:00:00"
513;"RP039";92.0;1;"2021-01-01 00:00:00"
514;"T009";31.0;1;"2021-01-01 00:00:00"
515;"P089";40.0;1;"2021-01-01 00:00:00"
516;"P094";3.0;1;"2021-01-01 00:00:00"
517;"P109";15.0;1;"2021-01-01 00:00:00"
518;"P112A";4.0;1;"2021-01-01 00:00:00"
519;"P114";33.0;1;"2021-01-01 00:00:00"
520;"P118";18.0;1;"2021-01-01 00:00:00"
521;"P123";14.0;1;"2021-01-01 00:00:00"
522;"P158";4.0;1;"2021-01-01 00:00:00"
523;"P159";3.0;1;"2021-01-01 00:00:00"
524;"P165";32.0;1;"2021-01-01 00:00:00"
525;"PB015";21.0;1;"2021-01-01 00:00:00"
526;"PB016";15.0;1;"2021-01-01 00:00:00"
527;"T331C";23.0;1;"2021-01-01 00:00:00"
528;"PB037";7.0;1;"2021-01-01 00:00:00"
529;"PB051";28.0;1;"2021-01-01 00:00:00"
530;"PB060";43.0;1;"2021-01-01 00:00:00"
531;"PB062A";34.0;1;"2021-01-01 00:00:00"
532;"Q057";13.0;1;"2021-01-01 00:00:00"
533;"Q077";7.0;1;"2021-01-01 00:00:00"
534;"R38";24.0;1;"2021-01-01 00:00:00"
535;"R38A";4.0;1;"2021-01-01 00:00:00"
536;"RP005";29.0;1;"2021-01-01 00:00:00"
537;"S025";18.0;1;"2021-01-01 00:00:00"
538;"S027";21.0;1;"2021-01-01 00:00:00"
539;"S038B";9.0;1;"2021-01-01 00:00:00"
540;"S042";6.0;1;"2021-01-01 00:00:00"
541;"S044";4.0;1;"2021-01-01 00:00:00"
542;"S047";5.0;1;"2021-01-01 00:00:00"
543;"S056A";9.0;1;"2021-01-01 00:00:00"
544;"S056B";18.0;1;"2021-01-01 00:00:00"
545;"S063";43.0;1;"2021-01-01 00:00:00"
546;"SD002";9.0;1;"2021-01-01 00:00:00"
547;"SD002A";7.0;1;"2021-01-01 00:00:00"
548;"RP014";63.0;1;"2021-01-01 00:00:00"
549;"SD004";35.0;1;"2021-01-01 00:00:00"
550;"R035";9.0;1;"2021-01-01 00:00:00"
551;"SD005";50.0;1;"2021-01-01 00:00:00"
552;"SD005A";43.0;1;"2021-01-01 00:00:00"
553;"SD006";19.0;1;"2021-01-01 00:00:00"
554;"T171";31.0;1;"2021-01-01 00:00:00"
555;"SD010";15.0;1;"2021-01-01 00:00:00"
556;"SD025";13.0;1;"2021-01-01 00:00:00"
557;"SD027";38.0;1;"2021-01-01 00:00:00"
558;"R028";14.0;1;"2021-01-01 00:00:00"
559;"T086";16.0;1;"2021-01-01 00:00:00"
560;"SL1673A-04";18.0;1;"2021-01-01 00:00:00"
561;"R033";18.0;1;"2021-01-01 00:00:00"
562;"T173";21.0;1;"2021-01-01 00:00:00"
563;"T169";23.0;1;"2021-01-01 00:00:00"
564;"SNR400Burn";8.0;1;"2021-01-01 00:00:00"
565;"SNR700Burn";3.0;1;"2021-01-01 00:00:00"
566;"U011A";1.0;1;"2021-01-01 00:00:00"
567;"U124";8.0;1;"2021-01-01 00:00:00"
568;"U124B";50.0;1;"2021-01-01 00:00:00"
569;"W1";11.0;1;"2021-01-01 00:00:00"
570;"W10A";27.0;1;"2021-01-01 00:00:00"
571;"W2";39.0;1;"2021-01-01 00:00:00"
